582713300,30,-84,"BTBusinessHub-002",1,"WEP",55.863729,-4.282088,"2011-03-17 00:56:11","00253CEBABB1",1,4
582713308,30,-89,"3-E3BD",11,"WEP",55.863729,-4.282088,"2011-03-17 00:56:11","001E108FE3BD",1,4
582713310,65,-80,"SKY05171",9,"WPA",55.863904,-4.281785,"2011-03-17 00:56:11","0025697C1434",1,4
582713315,65,-87,"BT Fusion-8002",1,"WPA",55.863904,-4.281785,"2011-03-17 00:56:12","00253CEBABB3",1,3
582713318,65,-81,"virginmedia6293608",1,"WPA2",55.863904,-4.281785,"2011-03-17 00:56:12","30469A7E789D",1,3
582713321,65,-79,"Ignacito",1,"WPA2",55.863904,-4.281785,"2011-03-17 00:56:12","1CAFF744C9BC",1,3
582713326,10,-81,"Perth",11,"WPA",55.863729,-4.282088,"2011-03-17 00:56:12","001C108759B0",1,3
582713327,30,-91,"NETGEAR",1,"WPA",55.863729,-4.282088,"2011-03-17 00:56:12","000FB5E85FAC",1,4
582713329,30,-88,"t'internet",6,"WPA2",55.863729,-4.282088,"2011-03-17 00:56:12","30469A7C2B4A",1,4
582713331,30,-85,"BTOpenzone",1,"None",55.863729,-4.282088,"2011-03-17 00:56:12","00253CEBABB4",1,4
582713333,65,-86,"BT Fusion-8407",13,"WPA",55.863904,-4.281785,"2011-03-17 00:56:12","001B5B6766DB",1,4
587631544,47.421634,-91,"Towl",6,"WPA2",55.8733,-4.278917,"2011-03-20 18:42:32","1CAFF701C0F8",1,3
587631585,76.356886,-93,"BTFON",6,"None",55.8733,-4.278917,"2011-03-20 18:42:33","0AD044BC751A",1,3
587631593,50,-91,"BTOpenzone",6,"None",55.873177,-4.279024,"2011-03-20 18:42:33","06D044BC751A",1,3
587631601,50,-90,"O2wirelessE2E1C9",1,"WPA2",55.873177,-4.279024,"2011-03-20 18:42:33","002417E2E1C9",1,3
588557485,65,-87,"GUvisitor",1,"None",55.874141,-4.286952,"2011-03-21 13:36:46","000B85926D2D",1,1
588557486,65,-74,"SkyNet-Wireless",1,"None",55.874141,-4.286952,"2011-03-21 13:36:47","00265A92BFE0",1,1
588557487,65,-88,"flexaccess",1,"None",55.874141,-4.286952,"2011-03-21 13:36:47","000B85926D2F",1,1
588557488,65,-89,"BTHomeHub2-2S9S",6,"WPA2",55.874141,-4.286952,"2011-03-21 13:36:47","002104CC2E42",1,1
588557489,65,-90,"BTFON",6,"None",55.874141,-4.286952,"2011-03-21 13:36:47","0A2104CC2E42",1,1
588557490,65,-90,"BTOpenzone",6,"None",55.874141,-4.286952,"2011-03-21 13:36:47","062104CC2E42",1,1
588557491,65,-89,"O2wireless911C2D",6,"WPA2",55.874141,-4.286952,"2011-03-21 13:36:47","002644911C2D",1,1
608099611,323.239746,-93,"O2wireless167212",1,"WEP",55.874847,-4.281113,"2011-03-31 00:33:49","002644624F25",1,5
608099618,323.239746,-90,"BTHub3-GHT2",11,"WPA2",55.874847,-4.281113,"2011-03-31 00:33:49","00FEF4142F38",1,5
608099734,323.239746,-84,"BTFON",7,"None",55.874847,-4.281113,"2011-03-31 00:33:50","022417EE979B",1,5
608099741,323.239746,-95,"BTFON",1,"None",55.874847,-4.281113,"2011-03-31 00:33:50","0226441BDE47",1,5
608099748,323.239746,-92,"BTOpenzone",6,"None",55.874847,-4.281113,"2011-03-31 00:33:50","062104DF3722",1,5
608099788,323.239746,-88,"BTOpenzone",1,"None",55.874847,-4.281113,"2011-03-31 00:33:50","0026505D61AC",1,5
608099838,323.239746,-94,"O Street Studio",11,"WPA2",55.874847,-4.281113,"2011-03-31 00:33:50","0026BB77420F",1,5
608099846,323.239746,-90,"BTOpenzone",11,"None",55.874847,-4.281113,"2011-03-31 00:33:50","062104ACA93A",1,5
608099854,323.239746,-87,"O2wireless1D2C2F",6,"WEP",55.874847,-4.281113,"2011-03-31 00:33:50","001F9F1041B1",1,5
608099869,323.239746,-91,"BTOpenzone",1,"None",55.874847,-4.281113,"2011-03-31 00:33:51","002456522DE4",1,5
608099875,323.239746,-94,"BTHomeHub2-CTPC",1,"WPA2",55.874847,-4.281113,"2011-03-31 00:33:51","0026441BDE45",1,5
608099878,323.239746,-92,"classroom",6,"WPA",55.874847,-4.281113,"2011-03-31 00:33:51","0013C3E20220",1,5
608099893,323.239746,-84,"BTOpenzone",7,"None",55.874847,-4.281113,"2011-03-31 00:33:51","022417EE979A",1,5
608099896,323.239746,-92,"classroom",1,"WPA",55.874847,-4.281113,"2011-03-31 00:33:51","0013C3E205F0",1,5
608099942,323.239746,-89,"PlusnetWireless7ECCF8",1,"WPA2",55.874847,-4.281113,"2011-03-31 00:33:51","0026447ECCF8",1,5
608099952,323.239746,-87,"detail",5,"WPA",55.874847,-4.281113,"2011-03-31 00:33:51","001F3302D5E4",1,5
608099993,323.239746,-90,"virgin broadband",1,"WPA2",55.874847,-4.281113,"2011-03-31 00:33:52","1CAFF7698399",1,5
608100005,323.239746,-86,"BTFON",11,"None",55.874847,-4.281113,"2011-03-31 00:33:52","0A2104ACA93A",1,5
608100009,323.239746,-97,"SKY46894",1,"WPA",55.874847,-4.281113,"2011-03-31 00:33:52","00256954B72F",1,5
608100019,323.239746,-84,"spring",1,"WEP",55.874847,-4.281113,"2011-03-31 00:33:52","0024B2FE4E1A",1,5
608100026,323.239746,-86,"weeken",11,"WPA",55.874847,-4.281113,"2011-03-31 00:33:52","001E2AEEC338",1,5
608100134,323.239746,-86,"BTBusinessHub-936",1,"WEP",55.874847,-4.281113,"2011-03-31 00:33:53","0026505D61A9",1,5
608100138,323.239746,-86,"safe",11,"WPA2",55.874847,-4.281113,"2011-03-31 00:33:53","00173F7614B6",1,5
608100141,323.239746,-90,"classroom",6,"WPA",55.874847,-4.281113,"2011-03-31 00:33:53","001759FB4AD0",1,5
608100146,323.239746,-86,"BT Fusion-5936",1,"WPA",55.874847,-4.281113,"2011-03-31 00:33:54","0026505D61AB",1,5
608100155,323.239746,-96,"BTHomeHub-F643",11,"WEP",55.874847,-4.281113,"2011-03-31 00:33:54","00147F7EAF7F",1,5
608100160,323.239746,-84,"BTHomeHub2-9T6P",7,"WPA2",55.874847,-4.281113,"2011-03-31 00:33:54","002417EE9799",1,5
608100162,323.239746,-89,"Airport",6,"WPA2",55.874847,-4.281113,"2011-03-31 00:33:54","0004EDE78F13",1,5
608100164,323.239746,-93,"BTOpenzone",1,"None",55.874847,-4.281113,"2011-03-31 00:33:54","0226441BDE46",1,5
608100166,98.993297,-94,"BTHomeHub2-CT8N",1,"WPA2",55.874504,-4.278915,"2011-03-31 00:33:54","002417C6346B",1,4
608100167,98.993297,-89,"baikonur",6,"WPA",55.874504,-4.278915,"2011-03-31 00:33:54","001B2FFE7324",1,3
608100173,98.993297,-77,"BT Fusion-9128",1,"WPA",55.874504,-4.278915,"2011-03-31 00:33:54","002650FBD7CB",1,3
608100179,98.993297,-94,"BTFON",1,"None",55.874504,-4.278915,"2011-03-31 00:33:54","022417C6346D",1,4
608100180,98.993297,-79,"virgin-wifi",6,"WEP",55.874504,-4.278915,"2011-03-31 00:33:54","002401C48C08",1,3
608100186,98.993297,-77,"BTBusinessHub-128",1,"WEP",55.874504,-4.278915,"2011-03-31 00:33:54","002650FBD7C9",1,3
608100191,98.993297,-96,"Tiscali16FAD5",3,"WPA2",55.874504,-4.278915,"2011-03-31 00:33:54","00210416FAD5",1,4
608100193,98.993297,-91,"O Choonz",13,"WEP",55.874504,-4.278915,"2011-03-31 00:33:54","00145172EADB",1,4
608100195,98.993297,-81,"BTFON",6,"None",55.874504,-4.278915,"2011-03-31 00:33:54","0A8B5DBC39CA",1,4
608100196,98.993297,-78,"Belkin_4612c8",1,"None",55.874504,-4.278915,"2011-03-31 00:33:54","0022754612C8",1,3
608100203,98.993297,-95,"sunshine",1,"WPA2",55.874504,-4.278915,"2011-03-31 00:33:54","1CBDB93F78A2",1,4
608100210,98.993297,-89,"SKY83110",11,"WPA2",55.874504,-4.278915,"2011-03-31 00:33:54","5CD998C07552",1,3
608100222,98.993297,-83,"BTOpenzone",7,"None",55.874504,-4.278915,"2011-03-31 00:33:55","022417C92B96",1,4
608100234,98.993297,-81,"BTHomeHub2-9RGM",6,"WPA2",55.874504,-4.278915,"2011-03-31 00:33:55","008B5DBC39CA",1,4
608100239,98.993297,-92,"BTHomeHub2-CSXH",11,"WPA2",55.874504,-4.278915,"2011-03-31 00:33:55","002104ACA93A",1,4
608100243,98.993297,-82,"BTOpenzone",6,"None",55.874504,-4.278915,"2011-03-31 00:33:55","002650FBD51C",1,4
608100251,98.993297,-86,"NETGEAR",11,"None",55.874504,-4.278915,"2011-03-31 00:33:55","30469A2970BC",1,3
608100263,98.993297,-80,"BTOpenzone",6,"None",55.874504,-4.278915,"2011-03-31 00:33:55","068B5DBC39CA",1,4
608100267,98.993297,-93,"virginmedia2184548",1,"WPA2",55.874504,-4.278915,"2011-03-31 00:33:55","C03F0EF223B9",1,3
608100276,98.993297,-91,"AlbionAP4",11,"WPA",55.874504,-4.278915,"2011-03-31 00:33:55","001E2ADEBCB4",1,4
608100279,98.993297,-62,"BTOpenzone",1,"None",55.874504,-4.278915,"2011-03-31 00:33:55","001F9ED3BEE0",1,3
608100295,98.993297,-91,"DPDP",11,"WEP",55.874504,-4.278915,"2011-03-31 00:33:55","00147CBD78C3",1,3
608100301,98.993297,-91,"BTHomeHub2-HSPW",7,"WPA2",55.874504,-4.278915,"2011-03-31 00:33:55","002417C92B95",1,3
608100305,98.993297,-84,"SKY35273mi",9,"WEP",55.874504,-4.278915,"2011-03-31 00:33:55","F07D686A569A",1,3
608100314,98.993297,-95,"BTOpenzone",1,"None",55.874504,-4.278915,"2011-03-31 00:33:55","001F9ED3BBE0",1,4
608100316,98.993297,-94,"BTOpenzone",1,"None",55.874504,-4.278915,"2011-03-31 00:33:55","022417C6346C",1,4
608100318,98.993297,-89,"O2wirelessFA8C8D",11,"WEP",55.874504,-4.278915,"2011-03-31 00:33:55","0090D0F2C02D",1,4
608100320,98.993297,-91,"SKY69081",11,"WPA",55.874504,-4.278915,"2011-03-31 00:33:55","001F337A4BB8",1,4
608100324,98.993297,-90,"ParkRoad",6,"WPA",55.874504,-4.278915,"2011-03-31 00:33:55","C03F0ED8E842",1,3
608100331,98.993297,-91,"TALKTALK-B4F0ED",1,"WPA2",55.874504,-4.278915,"2011-03-31 00:33:55","B482FEB4F0ED",1,4
608100340,98.993297,-93,"WiFi Zone - The Cloud",11,"None",55.874504,-4.278915,"2011-03-31 00:33:55","0023050F1282",1,4
608100344,98.993297,-80,"BT Fusion-9087",6,"WPA",55.874504,-4.278915,"2011-03-31 00:33:55","002650FBD51B",1,4
608100356,98.993297,-89,"BTOpenzone",7,"None",55.874504,-4.278915,"2011-03-31 00:33:56","021D6852CAFE",1,4
608100362,98.993297,-83,"BTFON",7,"None",55.874504,-4.278915,"2011-03-31 00:33:56","022417C92B97",1,4
608100366,98.993297,-81,"BTBusinessHub-087",6,"WEP",55.874504,-4.278915,"2011-03-31 00:33:56","002650FBD519",1,3
608100376,98.993297,-81,"BTOpenzone",1,"None",55.874504,-4.278915,"2011-03-31 00:33:56","002650FBD7CC",1,4
608100382,98.993297,-88,"classroom",4,"WPA",55.874504,-4.278915,"2011-03-31 00:33:56","0013C3E20510",1,4
608100390,98.993297,-92,"tessrosa",1,"WPA2",55.874504,-4.278915,"2011-03-31 00:33:56","001E2A7DEC05",1,4
609780037,8,-94,"virginmedia7645038",6,"WPA2",55.865473,-4.271348,"2011-03-31 15:30:44","30469A7FC39D",1,4
609780049,8,-95,"O2wirelessFAC121",6,"WPA2",55.865237,-4.275355,"2011-03-31 15:30:44","002417FAC121",1,4
609780052,12,-85,"BTFON",6,"None",55.865398,-4.273918,"2011-03-31 15:30:44","0A2569FA564A",1,4
609780054,16,-91,"HTC network",11,"WPA",55.865371,-4.2699,"2011-03-31 15:30:45","90215503403A",1,4
609780064,8,-86,"Salman",1,"WPA2",55.865468,-4.271541,"2011-03-31 15:30:45","1CBDB9ADA0C8",1,4
609780070,8,-89,"whiteners",11,"WPA2",55.865468,-4.271541,"2011-03-31 15:30:45","00265A44574C",1,4
609780071,8,-96,"O2wireless082201",1,"WEP",55.865307,-4.274856,"2011-03-31 15:30:45","00241734F20F",1,4
609780072,12,-86,"Livebox-CCD8",13,"WPA",55.865398,-4.273918,"2011-03-31 15:30:45","00197E00651C",1,4
609780074,8,-91,"BTFON",6,"None",55.865307,-4.274856,"2011-03-31 15:30:45","0AD044BBEEDA",1,4
609780075,16,-89,"INGHOW",11,"WPA2",55.865371,-4.2699,"2011-03-31 15:30:45","30469A179697",1,4
609780077,12,-88,"virginmedia6213389",11,"WPA2",55.865398,-4.273918,"2011-03-31 15:30:45","30469A7F7B33",1,4
609780078,8,-90,"BTHomeHub2-5P2P",6,"WPA2",55.865307,-4.274856,"2011-03-31 15:30:45","00D044BBEEDA",1,4
609780081,12,-81,"TedBo",1,"WPA",55.865457,-4.272711,"2011-03-31 15:30:46","0024B28B4AC8",1,4
609780083,6,-87,"Alpha",1,"WPA2",55.865242,-4.275345,"2011-03-31 15:30:46","001B2FD7EE42",1,4
609780088,12,-90,"Skynet 1/2",13,"WPA2",55.865457,-4.272711,"2011-03-31 15:30:46","30469A7E1968",1,4
609780089,12,-93,"GF_Wireless",6,"WEP",55.865398,-4.273918,"2011-03-31 15:30:46","0019E0647E28",1,4
609780090,8,-93,"Premier Systems",11,"WEP",55.865237,-4.275355,"2011-03-31 15:30:46","000740ED4B50",1,4
609780093,12,-79,"teddybear",6,"WPA",55.865457,-4.272711,"2011-03-31 15:30:46","0024B2B52A16",1,4
609780098,6,-90,"GTS",11,"WPA2",55.865242,-4.275345,"2011-03-31 15:30:46","002417B5297D",1,4
609780099,12,-91,"DrayTek",6,"None",55.865398,-4.273918,"2011-03-31 15:30:46","00507FAD5338",1,4
609780100,12,-78,"BTOpenzone",6,"None",55.865398,-4.273918,"2011-03-31 15:30:46","062569FA564A",1,4
609780102,12,-95,"FSB-Guest",13,"WPA2",55.865237,-4.275355,"2011-03-31 15:30:46","000352A2C600",1,4
609780103,12,-93,"FSB-Secure",13,"WPA2",55.865237,-4.275355,"2011-03-31 15:30:46","000352A2C601",1,4
609780104,8,-91,"Bleebz",6,"WEP",55.865436,-4.271332,"2011-03-31 15:30:46","1CAFF7998E96",1,4
609780105,16,-83,"BTBusinessHub-476",13,"WEP",55.865371,-4.2699,"2011-03-31 15:30:46","0026503F7631",1,4
609780107,16,-82,"BT Fusion-5476",13,"WPA",55.865371,-4.2699,"2011-03-31 15:30:46","0026503F7633",1,4
609780108,16,-84,"BT Fusion-3493",4,"WPA",55.865371,-4.2699,"2011-03-31 15:30:46","001FB3426793",1,4
609780110,8,-92,"virginbroadband",6,"WPA",55.865307,-4.274856,"2011-03-31 15:30:46","1CBDB98D3565",1,4
609780112,12,-89,"andy2000",11,"WPA",55.865457,-4.272711,"2011-03-31 15:30:46","001B2F4E8DA2",1,4
609780113,8,-91,"Burns_Library_WiFi",7,"None",55.865468,-4.271541,"2011-03-31 15:30:46","00026F3577E6",1,4
609780114,12,-90,"Glasgow Women's Library",11,"WPA",55.865457,-4.272711,"2011-03-31 15:30:46","00115079C8CA",1,4
609780117,12,-89,"BTHomeHub2-X5C7",6,"WPA2",55.865398,-4.273918,"2011-03-31 15:30:47","002569FA564A",1,4
609780119,6,-85,"FSB-Secure",3,"WPA2",55.865242,-4.275345,"2011-03-31 15:30:47","000352C0E6C1",1,4
609780121,6,-85,"FSB-Guest",3,"WPA2",55.865242,-4.275345,"2011-03-31 15:30:47","000352C0E6C0",1,4
609780123,16,-90,"BTOpenzone",13,"None",55.865371,-4.2699,"2011-03-31 15:30:47","B0E75442971C",1,4
609780124,12,-77,"virginmedia7740503",11,"WPA2",55.865457,-4.272711,"2011-03-31 15:30:47","30469A7D96C7",1,4
609780125,16,-91,"BT Fusion-1060",13,"WPA",55.865371,-4.2699,"2011-03-31 15:30:47","B0E75442971B",1,4
609780126,12,-83,"yang",11,"WPA2",55.865457,-4.272711,"2011-03-31 15:30:47","F07D6846C0EC",1,4
609780127,6,-86,"Blue Sky Hostel Wins Again!",11,"WPA2",55.865242,-4.275345,"2011-03-31 15:30:47","D85D4C85F654",1,4
609780128,8,-90,"BTOpenzone",6,"None",55.865307,-4.274856,"2011-03-31 15:30:47","06D044BBEEDA",1,4
609780130,6,-94,"BTFON",7,"None",55.865151,-4.280108,"2011-03-31 15:30:47","02241767D5FB",1,4
609780131,12,-84,"CH_NES",3,"WPA",55.866305,-4.280108,"2011-03-31 15:30:47","000AB8CBD410",1,4
609780132,6,-93,"virgin broadband",1,"WPA2",55.8652,-4.276793,"2011-03-31 15:30:47","1CAFF7697A32",1,4
609780133,8,-93,"tcerp",13,"WPA2",55.865355,-4.280216,"2011-03-31 15:30:47","0016B6EDF35F",1,4
609780134,12,-88,"BTHomeHub2-39WC",1,"WPA2",55.866305,-4.280108,"2011-03-31 15:30:47","002104E4D2CA",1,4
609780136,8,-88,"BTFON",7,"None",55.865082,-4.278188,"2011-03-31 15:30:47","02264491BCCD",1,4
609780137,8,-90,"BTOpenzone",7,"None",55.865082,-4.278188,"2011-03-31 15:30:47","02264491BCCC",1,4
609780138,6,-93,"BTOpenzone",1,"None",55.8652,-4.276793,"2011-03-31 15:30:47","022417F49EEA",1,4
609780139,6,-90,"Oorhoose",6,"WPA",55.8652,-4.276793,"2011-03-31 15:30:47","00223F302F88",1,4
609780140,8,-88,"default",6,"WEP",55.865226,-4.27572,"2011-03-31 15:30:47","0810741471D8",1,4
609780141,6,-95,"BTOpenzone",7,"None",55.865151,-4.280108,"2011-03-31 15:30:47","02241767D5FA",1,4
609780142,12,-92,"BTFON",7,"None",55.866305,-4.280108,"2011-03-31 15:30:47","022417C8220B",1,4
609780143,12,-96,"BTOpenzone",7,"None",55.866358,-4.279534,"2011-03-31 15:30:47","022417C8220A",1,4
609780144,12,-91,"CH_NES",1,"WPA",55.866305,-4.280108,"2011-03-31 15:30:47","000AB8CBD4A0",1,4
609780145,8,-89,"O2wireless811800",6,"WEP",55.865082,-4.278188,"2011-03-31 15:30:47","002644DEDA0D",1,4
609780146,6,-94,"BTHomeHub2-THTH",7,"WPA2",55.865151,-4.280108,"2011-03-31 15:30:47","00241767D5F9",1,4
609780147,8,-94,"The Royal Crescent",1,"WEP",55.865945,-4.280398,"2011-03-31 15:30:47","0022B00B2F17",1,4
609780148,6,-90,"BTHomeHub-D2CF",1,"WEP",55.8652,-4.276793,"2011-03-31 15:30:47","0018F675BE75",1,4
609780149,12,-89,"Twig",7,"WPA2",55.866305,-4.280108,"2011-03-31 15:30:47","00507F6EFA48",1,4
609780150,8,-93,"BTHomeHub2-7Q83",7,"WPA2",55.865082,-4.278188,"2011-03-31 15:30:47","00264491BCCB",1,4
609780151,12,-95,"rlfglinksys",2,"WPA",55.866219,-4.280452,"2011-03-31 15:30:48","00121768E343",1,4
609780154,8,-96,"BTHomeHub2-JF57",10,"WPA2",55.865355,-4.280216,"2011-03-31 15:30:48","0024176405D1",1,4
609780157,8,-85,"USER-PC_Network",11,"WPA2",55.865082,-4.278188,"2011-03-31 15:30:48","00265AAA324C",1,4
609780160,12,-93,"2WIRE827",6,"WEP",55.866305,-4.280108,"2011-03-31 15:30:48","00183FB83E11",1,4
609780162,8,-89,"Singh",11,"WPA",55.865082,-4.278188,"2011-03-31 15:30:48","001E2A05BEA8",1,4
609780169,6,-90,"Berkeley",13,"WPA2",55.8652,-4.276793,"2011-03-31 15:30:48","00173FE65349",1,4
609780174,8,-93,"usbs2",8,"WPA2",55.865226,-4.27572,"2011-03-31 15:30:48","001B5B2AB819",1,4
609780178,8,-88,"virginmedia2115100",1,"WPA2",55.865082,-4.278188,"2011-03-31 15:30:48","30469A7E7A29",1,4
609780180,8,-91,"BTOpenzone",10,"None",55.865226,-4.27572,"2011-03-31 15:30:48","022417CB3444",1,4
609780187,12,-94,"BTHomeHub2-7HNS",7,"WPA2",55.866358,-4.279534,"2011-03-31 15:30:48","002417C82209",1,4
609780189,8,-85,"linksys",6,"None",55.865082,-4.278188,"2011-03-31 15:30:48","0014BFC89FF3",1,4
609780190,6,-94,"Crime is disease He is the cure",1,"WEP",55.8652,-4.276793,"2011-03-31 15:30:48","1CBDB9C25F60",1,4
609780191,12,-84,"CH_NES",2,"WPA",55.866358,-4.279534,"2011-03-31 15:30:48","000AB8CBD380",1,4
609780193,6,-91,"CB",6,"WEP",55.866562,-4.277034,"2011-03-31 15:30:48","001B2F07B406",1,4
609780195,6,-88,"DaviesManagement",1,"WPA2",55.866562,-4.277034,"2011-03-31 15:30:48","002368097A74",1,4
609780197,6,-86,"DaviesGuest",1,"WPA2",55.866562,-4.277034,"2011-03-31 15:30:48","002368097A75",1,4
609780199,6,-95,"dawncorbett",11,"WPA",55.866466,-4.278756,"2011-03-31 15:30:48","00147FD95A85",1,4
609780210,6,-85,"FLATTWO",6,"WEP",55.866519,-4.278247,"2011-03-31 15:30:48","940C6DBFDDB6",1,4
609780212,6,-91,"CB2",11,"WEP",55.866562,-4.277034,"2011-03-31 15:30:48","001E2A1BCE7A",1,4
609780217,6,-83,"Touch Local - Glasgow",13,"WPA2",55.866519,-4.278247,"2011-03-31 15:30:48","0017C50DB558",1,4
609780224,6,-90,"Thomson0C5EA3",6,"WPA",55.866562,-4.277034,"2011-03-31 15:30:48","001F9F8C10D5",1,4
609780230,6,-83,"SKY45698",6,"WPA",55.867458,-4.275978,"2011-03-31 15:30:48","001B2F7A9896",1,4
609780231,6,-94,"OEL WiFi",6,"WPA2",55.86653,-4.277582,"2011-03-31 15:30:48","9444527184A2",1,4
609780236,6,-88,"weegies hoos",1,"WPA2",55.866466,-4.278756,"2011-03-31 15:30:48","0022754394D2",1,4
609780241,6,-96,"Runway128",7,"WEP",55.866519,-4.278247,"2011-03-31 15:30:49","00186E92C700",1,4
609780245,6,-93,"cg",11,"WPA2",55.86653,-4.277582,"2011-03-31 15:30:49","001E2ADEBC2F",1,4
609780251,6,-95,"BIGON",13,"WPA2",55.867597,-4.272544,"2011-03-31 15:30:49","001EC72938A9",1,4
609780254,6,-84,"BTOpenzone",1,"None",55.867442,-4.276047,"2011-03-31 15:30:49","022417E405E4",1,4
609780255,6,-84,"BTFON",1,"None",55.867442,-4.276047,"2011-03-31 15:30:49","022417E405E5",1,4
609780263,8,-76,"BTFON",9,"None",55.866755,-4.27653,"2011-03-31 15:30:49","0A21049D2BF2",1,4
609780268,6,-83,"NL5368",1,"WPA2",55.866562,-4.277034,"2011-03-31 15:30:49","940C6DC0322D",1,4
609780271,6,-89,"SKY65671",6,"WPA",55.867442,-4.276047,"2011-03-31 15:30:49","001B2F6DB47C",1,4
609780275,8,-75,"BTHomeHub2-WHNX",9,"WPA2",55.866755,-4.27653,"2011-03-31 15:30:49","0021049D2BF2",1,4
609780280,6,-89,"Justin Currie's Guest Network",10,"WPA2",55.866466,-4.278756,"2011-03-31 15:30:49","FE1EDFF92169",1,4
609780288,6,-94,"BTOpenzone",13,"None",55.867597,-4.272544,"2011-03-31 15:30:49","001EC72938AC",1,4
609780296,6,-89,"RW5569",6,"WPA2",55.86653,-4.277582,"2011-03-31 15:30:49","D85D4CE26C54",1,4
609780299,6,-92,"0024A56FB810",5,"None",55.866466,-4.278756,"2011-03-31 15:30:49","0024A56FB811",1,4
609780303,6,-89,"Justin Currie's Network",10,"None",55.866466,-4.278756,"2011-03-31 15:30:49","F81EDFF92169",1,4
609780307,6,-93,"001D73DE4BE0",1,"WEP",55.866466,-4.278756,"2011-03-31 15:30:49","001D73DE4BE1",1,4
609780309,6,-97,"CDUK",5,"WPA2",55.86653,-4.277582,"2011-03-31 15:30:49","0090D0F6299F",1,4
609780312,8,-93,"maggie",6,"WPA2",55.866417,-4.27911,"2011-03-31 15:30:49","9444520B46CD",1,4
609780314,6,-94,"BTHomeHub-9796",7,"WEP",55.867442,-4.276047,"2011-03-31 15:30:50","0018F679D40F",1,4
609780317,6,-87,"doomnet-rf",4,"WEP",55.867458,-4.275978,"2011-03-31 15:30:50","001346AA2D78",1,4
609780319,6,-96,"Belkin.7692",1,"WPA2",55.866562,-4.277034,"2011-03-31 15:30:50","9444525BA692",1,4
609780322,8,-76,"BTOpenzone",9,"None",55.866755,-4.27653,"2011-03-31 15:30:50","0621049D2BF2",1,4
609780327,6,-88,"AGILE",4,"WPA2",55.867619,-4.27373,"2011-03-31 15:30:50","00223F8F3BCA",1,4
609780328,8,-92,"CH_KSG",13,"WPA2",55.866417,-4.27911,"2011-03-31 15:30:50","001B2FEF603B",1,4
609780333,6,-96,"O2wireless237933",1,"WEP",55.867297,-4.272239,"2011-03-31 15:30:50","001F9FD4B99B",1,4
609780339,6,-90,"NETGEAR",11,"None",55.866466,-4.278756,"2011-03-31 15:30:50","000FB5C0433A",1,4
609780347,8,-93,"JNRWLAN2",6,"WPA",55.866417,-4.27911,"2011-03-31 15:30:50","0016017F0527",1,4
609780350,6,-92,"Coltart-Earley",6,"WEP",55.866519,-4.278247,"2011-03-31 15:30:50","00507F6614E1",1,4
609780352,6,-93,"BTHomeHub-F329",11,"WEP",55.867442,-4.276047,"2011-03-31 15:30:50","00147F5C7486",1,4
609780359,6,-94,"BTOpenzone",7,"None",55.867442,-4.276047,"2011-03-31 15:30:50","0218F679D410",1,4
609780364,6,-84,"BTHomeHub2-5C49",1,"WPA2",55.867442,-4.276047,"2011-03-31 15:30:50","002417E405E3",1,4
609787087,4,-81,"M-Wireless",6,"WPA2",55.866696,-4.273279,"2011-03-31 15:33:06","001485D96932",1,4
609787105,4,-88,"NP_Wireless",1,"WPA2",55.866696,-4.273279,"2011-03-31 15:33:07","00173FE61FB1",1,4
609798134,3,-92,"homenet guest",1,"WPA2",55.866696,-4.273279,"2011-03-31 15:37:48","C63DC73FDDA3",1,4
609798135,3,-86,"Excel2244",8,"WPA2",55.866696,-4.273279,"2011-03-31 15:37:48","00507FA399F8",1,4
609798174,8,-91,"BTBusinessHub-311",1,"WEP",55.867152,-4.272689,"2011-03-31 15:37:48","00217C22F509",1,4
609798189,8,-83,"BT Fusion-4442",3,"WPA",55.867152,-4.272689,"2011-03-31 15:37:48","002650F032CB",1,4
609798191,16,-89,"SKY82899",6,"WPA2",55.867099,-4.27314,"2011-03-31 15:37:48","F07D6871103B",1,4
609798233,8,-93,"BT Fusion-6311",1,"WPA",55.867152,-4.272689,"2011-03-31 15:37:49","00217C22F50B",1,4
609798243,8,-90,"BE-WIRELESS",13,"WPA2",55.867152,-4.272689,"2011-03-31 15:37:49","001E2AD88C2C",1,4
609798248,4,-86,"i10Design",6,"WPA",55.86712,-4.272485,"2011-03-31 15:37:49","B0E7544C0F61",1,4
609798252,4,-83,"BT Fusion-0079",6,"WPA",55.86712,-4.272485,"2011-03-31 15:37:49","B0E7544C0F63",1,4
609798256,8,-86,"BTOpenzone",6,"None",55.867018,-4.272249,"2011-03-31 15:37:49","B0E7544C0F64",1,4
609798262,16,-80,"ecs",11,"WEP",55.867099,-4.27314,"2011-03-31 15:37:49","00173F889A25",1,4
609798276,8,-89,"BTBusinessHub-271",8,"WEP",55.867152,-4.272689,"2011-03-31 15:37:49","34EF44D94251",1,4
609798308,8,-89,"BTOpenzone",8,"None",55.867152,-4.272689,"2011-03-31 15:37:49","34EF44D94254",1,4
610785654,8,-82,"FAMILYMED",11,"WPA",55.867018,-4.275044,"2011-04-01 06:43:07","00223FE92B40",1,4
610785655,6,-84,"15wifi",11,"WPA2",55.867072,-4.2741,"2011-04-01 06:43:07","0026F2EC2D84",1,4
610785656,12,-80,"BTHomeHub2-JPC9",6,"WPA2",55.866986,-4.276149,"2011-04-01 06:43:07","008B5DA3EA8A",1,4
